step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
12,0.59336,0.06274,0.06243,0.06243,2127,2127,2127,2127,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
13,0.48365,0.01546,0.01709,0.01709,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
14,0.58139,0.06154,0.06176,0.06176,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
15,0.56445,0.01752,0.01606,0.01606,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
16,0.62111,0.06276,0.05833,0.05833,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
17,0.51982,0.01787,0.01588,0.01588,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
18,0.45118,0.05762,0.05632,0.05632,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
19,0.67869,0.02839,0.01528,0.01528,2127,2127,2127,2127,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
20,0.52282,0.08188,0.13821,0.13821,2379,2962,2379,2379,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n54),(nginx,n54),(mariadb,n54),(memcached,n7)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n7)"
21,0.50647,0.01542,0.01757,0.01757,1418,1418,1418,1418,"(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5)"
22,0.4972,0.66736,5.16213,5.16213,3088,3671,3671,3671,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(memcached,n10)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n26),(memcached,n26),(nginx,n26),(mariadb,n26),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)"
23,0.6912,0.06873,0.331,0.331,3537,3541,3541,3541,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n7),(nginx,n7),(mariadb,n7)"
24,0.4639,0.01469,0.01913,0.01913,2127,2127,2127,2127,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4)"
25,0.49263,0.07902,0.08838,0.08838,2379,2962,2962,2962,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7)"
26,0.59363,0.47864,2.42953,2.42953,2505,3671,3088,3088,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n48)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n44),(memcached,n44),(nginx,n44),(mariadb,n44),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(memcached,n44),(busybox,n20),(nginx,n20),(mariadb,n20)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(memcached,n44),(busybox,n20),(nginx,n20),(mariadb,n20)"
27,0.51934,0.06143,0.01631,0.01631,2127,2127,3088,3088,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7),(memcached,n44)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7),(memcached,n44)"
28,0.49748,0.12567,0.39902,0.39902,2607,3175,3175,3175,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n58)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n58)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n58)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n58)"
29,0.53558,0.05908,0.01989,0.01989,2091,2091,2091,2091,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
30,0.52831,0.04081,0.15089,0.15089,2349,2917,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n7)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n7)"
31,0.5312,0.06656,0.0599,0.0599,2091,2091,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)"
32,0.62498,0.04591,0.01551,0.01551,2349,2917,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)"
33,0.54848,0.09327,0.06213,0.06213,2349,2917,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)"
34,0.49436,0.01507,0.01494,0.01494,2091,2091,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)"
35,0.52999,0.02323,0.07879,0.07879,2220,2788,2788,2788,"(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(memcached,n48)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n44)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n44)","(busybox,n4),(memcached,n4),(nginx,n4),(mariadb,n4),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n44)"
36,0.60651,0.07454,0.0199,0.0199,2091,2091,2091,2091,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
37,0.53668,0.01513,0.05702,0.05702,2091,2091,2091,2091,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
38,0.66681,0.05878,0.01562,0.01562,2091,2091,2091,2091,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)"
39,0.616,0.07066,0.15771,0.15771,2349,2917,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n11)"
40,0.55871,0.10896,0.01785,0.01785,2349,2917,2349,2349,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)"
41,0.52083,0.01689,0.01499,0.01499,2127,2127,2375,2375,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)"
42,0.5284,0.04454,0.05732,0.05732,2432,3031,2432,2432,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)"
43,0.53146,0.09443,0.01425,0.01425,2432,3031,2432,2432,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)"
44,0.52961,0.01969,0.07098,0.07098,2304,2908,2427,2427,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11)"
45,0.55031,0.10818,0.25323,0.25323,3631,3633,3631,3631,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n11),(nginx,n11),(mariadb,n11)","(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n11),(mariadb,n11),(memcached,n11)","(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n11),(mariadb,n11),(memcached,n11)"
46,0.54058,0.0844,0.05925,0.05925,3247,3441,3631,3631,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(memcached,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(nginx,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(nginx,n11),(mariadb,n11)"
47,0.57848,0.14022,0.31843,0.31843,2550,3154,3754,3754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n11),(mariadb,n11)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n11),(mariadb,n11)"
48,0.54351,0.06279,0.05877,0.05877,2304,2908,3754,3754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n48)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4),(nginx,n11),(mariadb,n11)"
49,0.52731,0.13068,0.57728,0.57728,2550,3758,3754,3754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n26)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n44),(nginx,n44),(mariadb,n44),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20),(memcached,n5)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n11),(mariadb,n11)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n11),(mariadb,n11)"
50,0.74893,0.06862,0.06028,0.06028,2304,2908,3754,3754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n11),(mariadb,n11)"
51,0.5604,0.13701,0.01743,0.01743,2550,3154,3754,3754,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n5),(memcached,n20),(nginx,n11),(mariadb,n11)"
52,0.62323,0.06369,0.06508,0.06508,1987,2181,2181,2181,"(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(memcached,n20),(mariadb,n26)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20)","(busybox,n5),(memcached,n5),(nginx,n5),(mariadb,n5),(busybox,n20),(memcached,n20),(nginx,n20),(mariadb,n20)"
53,0.57834,0.13097,0.34082,0.34082,2550,3154,3154,3154,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)"
54,0.84078,0.12617,0.05612,0.05612,2550,3154,3154,3154,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)"
55,0.76395,0.13093,0.01522,0.01522,2544,3136,3136,3136,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)"
56,0.7347,0.10603,0.05579,0.05579,2544,3136,3136,3136,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n4)"
57,0.49994,0.54575,3.06813,3.06813,2544,3728,3136,3136,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(memcached,n48)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n54),(nginx,n54),(mariadb,n54),(busybox,n20),(nginx,n20),(mariadb,n20),(memcached,n11),(memcached,n26)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(memcached,n26),(busybox,n20),(nginx,n20),(mariadb,n20)","(memcached,n3),(busybox,n3),(nginx,n3),(mariadb,n3),(memcached,n11),(memcached,n26),(busybox,n20),(nginx,n20),(mariadb,n20)"
58,0.62001,0.087,0.25391,0.25391,3598,3599,3727,3727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n11),(nginx,n11),(mariadb,n11)","(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n11),(mariadb,n11),(memcached,n11),(busybox,n20),(memcached,n26)","(nginx,n3),(mariadb,n3),(busybox,n3),(memcached,n3),(nginx,n11),(mariadb,n11),(memcached,n11),(busybox,n20),(memcached,n26)"
59,0.59074,0.12834,0.01561,0.01561,3598,3599,3727,3727,"(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(memcached,n7),(nginx,n7),(mariadb,n7)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n11),(nginx,n11),(mariadb,n11)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n11),(nginx,n11),(mariadb,n11),(memcached,n26)","(busybox,n3),(memcached,n3),(nginx,n3),(mariadb,n3),(busybox,n20),(memcached,n11),(nginx,n11),(mariadb,n11),(memcached,n26)"
